frameId,image_path,xte,steering,throttle
2797,2797_cam-image_array_.jpg,-1.2058336,1.0,0.0403690758873434
2798,2798_cam-image_array_.jpg,-1.2058336,1.0,0.0403690758873434
2799,2799_cam-image_array_.jpg,-1.1936389,1.0,0.0403690758873434
2800,2800_cam-image_array_.jpg,-1.1936389,1.0,0.0403690758873434
2801,2801_cam-image_array_.jpg,-1.1936389,1.0,0.1603229326360370
2802,2802_cam-image_array_.jpg,-0.9703691,1.0,0.2710495696348300
2803,2803_cam-image_array_.jpg,-0.9703691,1.0,0.2710495696348300
2804,2804_cam-image_array_.jpg,-1.0351058,1.0,0.3
2805,2805_cam-image_array_.jpg,-1.0351058,1.0,0.3
2806,2806_cam-image_array_.jpg,-1.1316184,1.0,0.3
2807,2807_cam-image_array_.jpg,-1.1316184,1.0,0.3
2808,2808_cam-image_array_.jpg,-1.0417985,1.0,0.3
2809,2809_cam-image_array_.jpg,-1.0417985,1.0,0.3
2810,2810_cam-image_array_.jpg,-1.0417985,1.0,0.3
2811,2811_cam-image_array_.jpg,-1.1669713,1.0,0.3
2812,2812_cam-image_array_.jpg,-1.1669713,1.0,0.3
2813,2813_cam-image_array_.jpg,-1.6975533,1.0,0.3
2814,2814_cam-image_array_.jpg,-1.6975533,1.0,0.3
2815,2815_cam-image_array_.jpg,-1.7408451,1.0,0.3
2816,2816_cam-image_array_.jpg,-1.7408451,0.1331269866541810,0.3
2817,2817_cam-image_array_.jpg,-1.7408451,0.017543918208072,0.3
2818,2818_cam-image_array_.jpg,-1.7408451,0.017543918208072,0.3
2819,2819_cam-image_array_.jpg,-1.2267461,0.017543918208072,0.3
2820,2820_cam-image_array_.jpg,-1.2267461,0.017543918208072,0.3
2821,2821_cam-image_array_.jpg,-1.2423868,0.017543918208072,0.3
2822,2822_cam-image_array_.jpg,-1.2423868,0.017543918208072,0.3
2823,2823_cam-image_array_.jpg,-1.3332028,0.017543918208072,0.3
2824,2824_cam-image_array_.jpg,-1.3332028,0.017543918208072,0.3
2825,2825_cam-image_array_.jpg,-1.084341,0.0,0.3
2826,2826_cam-image_array_.jpg,-1.084341,0.0,0.3
2827,2827_cam-image_array_.jpg,-1.0499445,0.0,0.3
2828,2828_cam-image_array_.jpg,-1.0499445,0.0,0.3
2829,2829_cam-image_array_.jpg,-1.0499445,0.0,0.3
2830,2830_cam-image_array_.jpg,-1.1124275,0.0,0.3
2831,2831_cam-image_array_.jpg,-1.1124275,0.0,0.3
2832,2832_cam-image_array_.jpg,-0.9358942,0.0,0.3
2833,2833_cam-image_array_.jpg,-0.9358942,0.0,0.3
2834,2834_cam-image_array_.jpg,-0.9495996,0.0,0.3
2835,2835_cam-image_array_.jpg,-0.9495996,0.0,0.3
2836,2836_cam-image_array_.jpg,-0.91576344,0.0,0.3
2837,2837_cam-image_array_.jpg,-0.91576344,0.0,0.3
2838,2838_cam-image_array_.jpg,-0.8730538,0.0,0.3
2839,2839_cam-image_array_.jpg,-0.85403126,0.0,0.3
2840,2840_cam-image_array_.jpg,-0.85403126,0.0092879847476356,0.3
2841,2841_cam-image_array_.jpg,-0.85403126,0.0092879847476356,0.3
2842,2842_cam-image_array_.jpg,-0.7749851,0.0010320512871993,0.3
2843,2843_cam-image_array_.jpg,-0.7749851,0.0010320512871993,0.3
2844,2844_cam-image_array_.jpg,-0.7749851,0.0010320512871993,0.3
2845,2845_cam-image_array_.jpg,-0.45960373,0.0010320512871993,0.3
2846,2846_cam-image_array_.jpg,-0.45960373,0.0,0.3
2847,2847_cam-image_array_.jpg,-0.45960373,0.0,0.3
2848,2848_cam-image_array_.jpg,0.13948795,0.0,0.3
2849,2849_cam-image_array_.jpg,0.13948795,0.0,0.3
2850,2850_cam-image_array_.jpg,0.32510513,0.083591385891563,0.3
2851,2851_cam-image_array_.jpg,0.32510513,0.083591385891563,0.3
2852,2852_cam-image_array_.jpg,0.5061753,0.9752321996186910,0.3
2853,2853_cam-image_array_.jpg,0.5061753,1.0,0.3
2854,2854_cam-image_array_.jpg,0.55556023,1.0,0.3
2855,2855_cam-image_array_.jpg,0.55556023,1.0,0.3
2856,2856_cam-image_array_.jpg,0.7659501,1.0,0.3
2857,2857_cam-image_array_.jpg,0.7659501,1.0,0.3
2858,2858_cam-image_array_.jpg,0.7094638,1.0,0.3
2859,2859_cam-image_array_.jpg,0.7094638,1.0,0.3
2860,2860_cam-image_array_.jpg,0.7094638,1.0,0.3
2861,2861_cam-image_array_.jpg,0.35044867,1.0,0.3
2862,2862_cam-image_array_.jpg,0.35044867,1.0,0.3
2863,2863_cam-image_array_.jpg,0.11618745,1.0,0.3
2864,2864_cam-image_array_.jpg,0.11618745,1.0,0.3
2865,2865_cam-image_array_.jpg,0.11618745,1.0,0.3
2866,2866_cam-image_array_.jpg,0.02520667,1.0,0.3
2867,2867_cam-image_array_.jpg,0.02520667,1.0,0.3
2868,2868_cam-image_array_.jpg,-0.05179921,1.0,0.3
2869,2869_cam-image_array_.jpg,-0.05179921,1.0,0.3
2870,2870_cam-image_array_.jpg,-0.05179921,1.0,0.3
2871,2871_cam-image_array_.jpg,-0.20689654,1.0,0.3
2872,2872_cam-image_array_.jpg,-0.28674376,1.0,0.3
2873,2873_cam-image_array_.jpg,-0.28674376,1.0,0.3
2874,2874_cam-image_array_.jpg,-0.28674376,1.0,0.3
2875,2875_cam-image_array_.jpg,-0.5339025,1.0,0.3
2876,2876_cam-image_array_.jpg,-0.5339025,1.0,0.3
2877,2877_cam-image_array_.jpg,-0.5339025,1.0,0.3
2878,2878_cam-image_array_.jpg,-0.74327606,1.0,0.3
2879,2879_cam-image_array_.jpg,-0.74327606,1.0,0.3
2880,2880_cam-image_array_.jpg,-0.8307341,1.0,0.3
2881,2881_cam-image_array_.jpg,-0.8307341,1.0,0.3
2882,2882_cam-image_array_.jpg,-0.9120689,1.0,0.3
2883,2883_cam-image_array_.jpg,-0.9120689,0.017543918208072,0.3
2884,2884_cam-image_array_.jpg,-0.9014516,0.017543918208072,0.3
2885,2885_cam-image_array_.jpg,-0.9014516,0.0092879847476356,0.3
2886,2886_cam-image_array_.jpg,-0.7384323,0.0092879847476356,0.3
2887,2887_cam-image_array_.jpg,-0.7384323,0.0092879847476356,0.3
2888,2888_cam-image_array_.jpg,-0.5392321,0.0092879847476356,0.3
2889,2889_cam-image_array_.jpg,-0.5392321,0.017543918208072,0.3
2890,2890_cam-image_array_.jpg,-0.68188196,0.017543918208072,0.3
2891,2891_cam-image_array_.jpg,-0.68188196,0.017543918208072,0.3
2892,2892_cam-image_array_.jpg,-0.7212741,0.017543918208072,0.3
2893,2893_cam-image_array_.jpg,-0.7212741,0.0092879847476356,0.3
2894,2894_cam-image_array_.jpg,-0.7924202,0.0092879847476356,0.3
2895,2895_cam-image_array_.jpg,-0.7924202,0.0092879847476356,0.3
2896,2896_cam-image_array_.jpg,-0.7572342,0.0092879847476356,0.3
2897,2897_cam-image_array_.jpg,-0.7572342,0.0092879847476356,0.3
2898,2898_cam-image_array_.jpg,-0.5062349,0.0092879847476356,0.3
2899,2899_cam-image_array_.jpg,-0.5062349,0.017543918208072,0.3
2900,2900_cam-image_array_.jpg,-0.35517794,0.0092879847476356,0.3
2901,2901_cam-image_array_.jpg,-0.35517794,0.0092879847476356,0.3
2902,2902_cam-image_array_.jpg,-0.3050151,0.0092879847476356,0.3
2903,2903_cam-image_array_.jpg,-0.3050151,0.0092879847476356,0.3
2904,2904_cam-image_array_.jpg,-0.3050151,0.0092879847476356,0.3
2905,2905_cam-image_array_.jpg,-0.5353229,0.0092879847476356,0.3
2906,2906_cam-image_array_.jpg,-0.5353229,0.0092879847476356,0.3
2907,2907_cam-image_array_.jpg,-0.5635379,0.0092879847476356,0.3
2908,2908_cam-image_array_.jpg,-0.5635379,0.0092879847476356,0.3
2909,2909_cam-image_array_.jpg,-0.49614823,0.0092879847476356,0.3
2910,2910_cam-image_array_.jpg,-0.49614823,0.0092879847476356,0.3
2911,2911_cam-image_array_.jpg,-0.37049562,0.0092879847476356,0.3
2912,2912_cam-image_array_.jpg,-0.37049562,0.0092879847476356,0.3
2913,2913_cam-image_array_.jpg,-0.15846235,0.0092879847476356,0.3
2914,2914_cam-image_array_.jpg,-0.15846235,0.0092879847476356,0.3
2915,2915_cam-image_array_.jpg,-0.03821322,0.0092879847476356,0.3
2916,2916_cam-image_array_.jpg,-0.03821322,0.0092879847476356,0.3
2917,2917_cam-image_array_.jpg,0.037858125,0.0092879847476356,0.3
2918,2918_cam-image_array_.jpg,0.037858125,0.0092879847476356,0.3
2919,2919_cam-image_array_.jpg,0.1157375,0.0092879847476356,0.3
2920,2920_cam-image_array_.jpg,0.1157375,0.0092879847476356,0.3
2921,2921_cam-image_array_.jpg,0.061037347,0.0092879847476356,0.3
2922,2922_cam-image_array_.jpg,0.061037347,0.0092879847476356,0.3
2923,2923_cam-image_array_.jpg,0.03830147,0.0092879847476356,0.3
2924,2924_cam-image_array_.jpg,0.03830147,0.0092879847476356,0.3
2925,2925_cam-image_array_.jpg,0.13177177,0.0092879847476356,0.3
2926,2926_cam-image_array_.jpg,0.13177177,0.0092879847476356,0.3
2927,2927_cam-image_array_.jpg,0.215466,0.0092879847476356,0.3
2928,2928_cam-image_array_.jpg,0.215466,0.0092879847476356,0.3
2929,2929_cam-image_array_.jpg,0.36936864,0.0092879847476356,0.3
2930,2930_cam-image_array_.jpg,0.36936864,0.0092879847476356,0.3
2931,2931_cam-image_array_.jpg,0.3203014,0.0010320512871993,0.3
2932,2932_cam-image_array_.jpg,0.3203014,0.0,0.3
2933,2933_cam-image_array_.jpg,0.25018352,0.0,0.3
2934,2934_cam-image_array_.jpg,0.25018352,0.0,0.3
2935,2935_cam-image_array_.jpg,0.25018352,0.0,0.3
2936,2936_cam-image_array_.jpg,0.2785836,0.0,0.3
2937,2937_cam-image_array_.jpg,0.2785836,0.0,0.3
2938,2938_cam-image_array_.jpg,0.36236966,0.0,0.3
2939,2939_cam-image_array_.jpg,0.36236966,0.0,0.3
2940,2940_cam-image_array_.jpg,0.38168764,0.0,0.3
2941,2941_cam-image_array_.jpg,0.38168764,0.0,0.3
2942,2942_cam-image_array_.jpg,0.44862366,0.0,0.3
2943,2943_cam-image_array_.jpg,0.44862366,0.0,0.3
2944,2944_cam-image_array_.jpg,0.5163971,0.0,0.3
2945,2945_cam-image_array_.jpg,0.5163971,0.0,0.3
2946,2946_cam-image_array_.jpg,0.48407114,0.0257998516685084,0.3
2947,2947_cam-image_array_.jpg,0.48407114,0.0257998516685084,0.3
2948,2948_cam-image_array_.jpg,0.51497203,0.2074303877981090,0.3
2949,2949_cam-image_array_.jpg,0.51497203,0.9174406653956360,0.3
2950,2950_cam-image_array_.jpg,0.51004636,0.9174406653956360,0.3
2951,2951_cam-image_array_.jpg,0.51004636,1.0,0.3
2952,2952_cam-image_array_.jpg,0.2856867,1.0,0.3
2953,2953_cam-image_array_.jpg,0.2856867,1.0,0.3
2954,2954_cam-image_array_.jpg,0.314707,1.0,0.3
2955,2955_cam-image_array_.jpg,0.314707,0.8183694638704000,0.3
2956,2956_cam-image_array_.jpg,0.48649496,0.8183694638704000,0.3
2957,2957_cam-image_array_.jpg,0.48649496,0.017543918208072,0.3
2958,2958_cam-image_array_.jpg,0.8011534,0.017543918208072,0.3
2959,2959_cam-image_array_.jpg,0.8011534,0.0257998516685084,0.3
2960,2960_cam-image_array_.jpg,0.8509852,0.0257998516685084,0.3
2961,2961_cam-image_array_.jpg,0.8509852,0.0257998516685084,0.3
2962,2962_cam-image_array_.jpg,0.6981519,0.0257998516685084,0.3
2963,2963_cam-image_array_.jpg,0.6981519,0.083591385891563,0.3
2964,2964_cam-image_array_.jpg,0.6981519,1.0,0.3
2965,2965_cam-image_array_.jpg,0.4715896,1.0,0.3
2966,2966_cam-image_array_.jpg,0.4715896,1.0,0.3
2967,2967_cam-image_array_.jpg,0.37045625,1.0,0.3
2968,2968_cam-image_array_.jpg,0.37045625,1.0,0.3
2969,2969_cam-image_array_.jpg,0.37045625,1.0,0.3
2970,2970_cam-image_array_.jpg,0.13708898,1.0,0.3
2971,2971_cam-image_array_.jpg,0.13708898,1.0,0.3
2972,2972_cam-image_array_.jpg,0.16058408,1.0,0.3
2973,2973_cam-image_array_.jpg,0.16058408,1.0,0.3
2974,2974_cam-image_array_.jpg,0.3490432,1.0,0.3
2975,2975_cam-image_array_.jpg,0.3490432,1.0,0.3
2976,2976_cam-image_array_.jpg,0.35187465,1.0,0.3
2977,2977_cam-image_array_.jpg,0.35187465,1.0,0.3
2978,2978_cam-image_array_.jpg,0.4815858,1.0,0.3
2979,2979_cam-image_array_.jpg,0.4815858,1.0,0.3
2980,2980_cam-image_array_.jpg,0.6457002,1.0,0.3
2981,2981_cam-image_array_.jpg,0.6457002,1.0,0.3
2982,2982_cam-image_array_.jpg,0.74960333,1.0,0.3
2983,2983_cam-image_array_.jpg,0.74960333,0.0257998516685084,0.3
2984,2984_cam-image_array_.jpg,0.92128116,0.0257998516685084,0.3
2985,2985_cam-image_array_.jpg,0.92128116,0.0257998516685084,0.3
2986,2986_cam-image_array_.jpg,0.80062014,0.0257998516685084,0.3
2987,2987_cam-image_array_.jpg,0.80062014,0.0753354524311266,0.3
2988,2988_cam-image_array_.jpg,0.7758907,0.0753354524311266,0.3
2989,2989_cam-image_array_.jpg,0.7758907,0.8183694638704000,0.3
2990,2990_cam-image_array_.jpg,0.70316845,0.8183694638704000,0.3
2991,2991_cam-image_array_.jpg,0.70316845,0.9834881330791270,0.3
2992,2992_cam-image_array_.jpg,0.71302015,0.9834881330791270,0.3
2993,2993_cam-image_array_.jpg,0.71302015,1.0,0.3
2994,2994_cam-image_array_.jpg,0.6149248,1.0,0.3
2995,2995_cam-image_array_.jpg,0.6149248,1.0,0.3
2996,2996_cam-image_array_.jpg,0.6149248,0.9669762661582540,0.3
2997,2997_cam-image_array_.jpg,0.6791222,0.9669762661582540,0.3
2998,2998_cam-image_array_.jpg,0.6791222,0.0257998516685084,0.3
2999,2999_cam-image_array_.jpg,0.7706679,0.0257998516685084,0.3
3000,3000_cam-image_array_.jpg,0.7706679,0.1826625874167990,0.3
3001,3001_cam-image_array_.jpg,0.6986202,0.1826625874167990,0.3
3002,3002_cam-image_array_.jpg,0.6986202,1.0,0.3
3003,3003_cam-image_array_.jpg,0.6733576,1.0,0.3
3004,3004_cam-image_array_.jpg,0.6733576,1.0,0.3
3005,3005_cam-image_array_.jpg,0.41894263,1.0,0.3
3006,3006_cam-image_array_.jpg,0.41894263,1.0,0.3
3007,3007_cam-image_array_.jpg,0.15368746,1.0,0.3
3008,3008_cam-image_array_.jpg,0.15368746,1.0,0.3
3009,3009_cam-image_array_.jpg,0.24460584,1.0,0.3
3010,3010_cam-image_array_.jpg,0.37423337,1.0,0.3
3011,3011_cam-image_array_.jpg,0.37423337,1.0,0.3
3012,3012_cam-image_array_.jpg,0.47910926,1.0,0.3
3013,3013_cam-image_array_.jpg,0.47910926,1.0,0.3
3014,3014_cam-image_array_.jpg,0.5091504,1.0,0.3
3015,3015_cam-image_array_.jpg,0.5091504,1.0,0.3
3016,3016_cam-image_array_.jpg,0.5895022,1.0,0.3
3017,3017_cam-image_array_.jpg,0.5895022,0.0092879847476356,0.3
3018,3018_cam-image_array_.jpg,0.7855238,0.0092879847476356,0.3
3019,3019_cam-image_array_.jpg,0.7855238,0.017543918208072,0.3
3020,3020_cam-image_array_.jpg,0.7505543,0.017543918208072,0.3
3021,3021_cam-image_array_.jpg,0.7505543,0.3890609239277090,0.3
3022,3022_cam-image_array_.jpg,0.7505543,0.3890609239277090,0.3
3023,3023_cam-image_array_.jpg,0.714108,1.0,0.3
3024,3024_cam-image_array_.jpg,0.714108,1.0,0.3
3025,3025_cam-image_array_.jpg,0.59145474,1.0,0.3
3026,3026_cam-image_array_.jpg,0.59145474,1.0,0.3
3027,3027_cam-image_array_.jpg,0.53664213,1.0,0.3
3028,3028_cam-image_array_.jpg,0.53664213,1.0,0.3
3029,3029_cam-image_array_.jpg,0.75292176,1.0,0.3
3030,3030_cam-image_array_.jpg,0.75292176,0.083591385891563,0.3
3031,3031_cam-image_array_.jpg,0.78590536,0.083591385891563,0.3
3032,3032_cam-image_array_.jpg,0.78590536,0.0257998516685084,0.3
3033,3033_cam-image_array_.jpg,0.9188569,0.0257998516685084,0.3
3034,3034_cam-image_array_.jpg,0.9188569,0.017543918208072,0.3
3035,3035_cam-image_array_.jpg,0.8536881,0.017543918208072,0.3
3036,3036_cam-image_array_.jpg,0.8536881,0.017543918208072,0.3
3037,3037_cam-image_array_.jpg,0.5668368,0.017543918208072,0.3
3038,3038_cam-image_array_.jpg,0.5668368,0.0588235855102539,0.3
3039,3039_cam-image_array_.jpg,0.3564459,0.0588235855102539,0.3
3040,3040_cam-image_array_.jpg,0.3564459,1.0,0.3
3041,3041_cam-image_array_.jpg,0.026037192,1.0,0.3
3042,3042_cam-image_array_.jpg,0.026037192,1.0,0.3
3043,3043_cam-image_array_.jpg,-0.14145409,1.0,0.3
3044,3044_cam-image_array_.jpg,-0.14145409,1.0,0.3
3045,3045_cam-image_array_.jpg,-0.39954022,1.0,0.3
3046,3046_cam-image_array_.jpg,-0.39954022,1.0,0.3
3047,3047_cam-image_array_.jpg,-0.21937978,1.0,0.3
3048,3048_cam-image_array_.jpg,-0.21937978,1.0,0.3
3049,3049_cam-image_array_.jpg,-0.27479386,1.0,0.3
3050,3050_cam-image_array_.jpg,-0.27479386,1.0,0.3
3051,3051_cam-image_array_.jpg,-0.575137,1.0,0.3
3052,3052_cam-image_array_.jpg,-0.575137,1.0,0.3
3053,3053_cam-image_array_.jpg,-0.7908696,1.0,0.3
3054,3054_cam-image_array_.jpg,-0.7908696,1.0,0.3
3055,3055_cam-image_array_.jpg,-0.7908696,1.0,0.3
3056,3056_cam-image_array_.jpg,-0.92994833,1.0,0.3
3057,3057_cam-image_array_.jpg,-0.92994833,1.0,0.3
3058,3058_cam-image_array_.jpg,-1.0787922,1.0,0.3
3059,3059_cam-image_array_.jpg,-1.0787922,0.0,0.3
3060,3060_cam-image_array_.jpg,-1.0787922,-0.0010319885454679,0.3
3061,3061_cam-image_array_.jpg,-1.0053172,-0.0010319885454679,0.3
3062,3062_cam-image_array_.jpg,-1.0053172,-0.1001031900707040,0.3
3063,3063_cam-image_array_.jpg,-0.9570301,-0.1001031900707040,0.3
3064,3064_cam-image_array_.jpg,-0.9570301,-0.0835913231498316,0.3
3065,3065_cam-image_array_.jpg,-1.043807,-0.0835913231498316,0.3
3066,3066_cam-image_array_.jpg,-1.043807,-1.0,0.3
3067,3067_cam-image_array_.jpg,-1.043807,-1.0,0.3
3068,3068_cam-image_array_.jpg,-1.0623814,-1.0,0.3
3069,3069_cam-image_array_.jpg,-1.0623814,-1.0,0.3
3070,3070_cam-image_array_.jpg,-0.9466669,-1.0,0.3
3071,3071_cam-image_array_.jpg,-0.9466669,-1.0,0.3
3072,3072_cam-image_array_.jpg,-0.62486416,-1.0,0.3
3073,3073_cam-image_array_.jpg,-0.62486416,-1.0,0.2710495696348300
3074,3074_cam-image_array_.jpg,-0.62486416,-1.0,0.2710495696348300
3075,3075_cam-image_array_.jpg,-0.5207773,-1.0,0.0680507351370418
3076,3076_cam-image_array_.jpg,-0.5207773,-1.0,0.0680507351370418
3077,3077_cam-image_array_.jpg,-0.4940831,-1.0,0.0588235153871424
3078,3078_cam-image_array_.jpg,-0.57308793,-1.0,0.0588235153871424
3079,3079_cam-image_array_.jpg,-0.57308793,-1.0,0.0588235153871424
3080,3080_cam-image_array_.jpg,-0.57308793,-1.0,0.0588235153871424
3081,3081_cam-image_array_.jpg,-0.7412888,-1.0,0.0495962956372429
3082,3082_cam-image_array_.jpg,-0.7412888,-1.0,0.0495962956372429
3083,3083_cam-image_array_.jpg,-0.42258757,-1.0,0.0495962956372429
3084,3084_cam-image_array_.jpg,-0.42258757,-1.0,0.0495962956372429
3085,3085_cam-image_array_.jpg,-0.42258757,-1.0,0.031141856137444
3086,3086_cam-image_array_.jpg,0.06514401,-1.0,0.031141856137444
3087,3087_cam-image_array_.jpg,0.1582287,-1.0,0.0034601968877455
3088,3088_cam-image_array_.jpg,-0.2799703,-1.0,0.0034601968877455
3089,3089_cam-image_array_.jpg,-0.2799703,-1.0,0.0034601968877455
3090,3090_cam-image_array_.jpg,-0.5719021,-1.0,0.0034601968877455
3091,3091_cam-image_array_.jpg,-0.5719021,-1.0,0.0034601968877455
3092,3092_cam-image_array_.jpg,-0.53978586,-1.0,0.0034601968877455
3093,3093_cam-image_array_.jpg,-0.53978586,-1.0,0.0034601968877455
3094,3094_cam-image_array_.jpg,-0.6512089,1.0,0.0034601968877455
3095,3095_cam-image_array_.jpg,-0.6512089,1.0,0.0034601968877455
3096,3096_cam-image_array_.jpg,-0.22774659,1.0,0.2156862511354330
3097,3097_cam-image_array_.jpg,-0.22774659,1.0,0.2156862511354330
3098,3098_cam-image_array_.jpg,0.37059727,1.0,0.3
3099,3099_cam-image_array_.jpg,0.37059727,1.0,0.3
3100,3100_cam-image_array_.jpg,0.83640593,1.0,0.3
3101,3101_cam-image_array_.jpg,0.83640593,1.0,0.3
3102,3102_cam-image_array_.jpg,0.9091687,1.0,0.3
3103,3103_cam-image_array_.jpg,0.9091687,1.0,0.3
3104,3104_cam-image_array_.jpg,1.2134287,1.0,0.3
3105,3105_cam-image_array_.jpg,1.2134287,1.0,0.3
3106,3106_cam-image_array_.jpg,1.2134287,1.0,0.3
3107,3107_cam-image_array_.jpg,1.4846762,1.0,0.3
3108,3108_cam-image_array_.jpg,1.4846762,1.0,0.3
3109,3109_cam-image_array_.jpg,1.6727262,1.0,0.3
3110,3110_cam-image_array_.jpg,1.6727262,1.0,0.3
3111,3111_cam-image_array_.jpg,2.072302,1.0,0.3
3112,3112_cam-image_array_.jpg,2.072302,1.0,0.3
3113,3113_cam-image_array_.jpg,1.1854192,1.0,0.3
3114,3114_cam-image_array_.jpg,1.1854192,1.0,0.3
3115,3115_cam-image_array_.jpg,0.81381935,1.0,0.3
3116,3116_cam-image_array_.jpg,0.81381935,1.0,0.3
3117,3117_cam-image_array_.jpg,0.25963533,1.0,0.3
3118,3118_cam-image_array_.jpg,0.25963533,1.0,0.3
3119,3119_cam-image_array_.jpg,0.4951566,1.0,0.3
3120,3120_cam-image_array_.jpg,0.4951566,1.0,0.3
3121,3121_cam-image_array_.jpg,0.46253633,1.0,0.3
3122,3122_cam-image_array_.jpg,0.46253633,1.0,0.3
3123,3123_cam-image_array_.jpg,-0.38447148,1.0,0.3
3124,3124_cam-image_array_.jpg,-0.38447148,1.0,0.3
3125,3125_cam-image_array_.jpg,-0.38447148,1.0,0.3
3126,3126_cam-image_array_.jpg,-0.3832146,1.0,0.3
3127,3127_cam-image_array_.jpg,-0.3832146,1.0,0.3
3128,3128_cam-image_array_.jpg,-0.26794586,1.0,0.3
3129,3129_cam-image_array_.jpg,-0.26794586,1.0,0.3
3130,3130_cam-image_array_.jpg,-0.5157002,1.0,0.3
3131,3131_cam-image_array_.jpg,-0.5157002,1.0,0.3
3132,3132_cam-image_array_.jpg,-0.72161484,1.0,0.3
3133,3133_cam-image_array_.jpg,-0.72161484,1.0,0.3
3134,3134_cam-image_array_.jpg,-0.72161484,1.0,0.3
3135,3135_cam-image_array_.jpg,-0.72161484,1.0,0.3
3136,3136_cam-image_array_.jpg,-0.80682784,1.0,0.3
3137,3137_cam-image_array_.jpg,-0.80682784,1.0,0.3
3138,3138_cam-image_array_.jpg,-0.9236291,1.0,0.3
3139,3139_cam-image_array_.jpg,-0.9236291,1.0,0.3
3140,3140_cam-image_array_.jpg,-0.9382237,1.0,0.3
3141,3141_cam-image_array_.jpg,-0.9382237,1.0,0.3
3142,3142_cam-image_array_.jpg,-0.9935153,1.0,0.3
3143,3143_cam-image_array_.jpg,-0.9935153,1.0,0.3
3144,3144_cam-image_array_.jpg,-1.0789994,1.0,0.3
3145,3145_cam-image_array_.jpg,-1.0789994,1.0,0.3
3146,3146_cam-image_array_.jpg,-1.0789994,1.0,0.3
3147,3147_cam-image_array_.jpg,-1.1809055,1.0,0.3
3148,3148_cam-image_array_.jpg,-1.1809055,1.0,0.3
3149,3149_cam-image_array_.jpg,-1.1613772,1.0,0.3
3150,3150_cam-image_array_.jpg,-1.1613772,1.0,0.3
3151,3151_cam-image_array_.jpg,-1.1613772,1.0,0.3
3152,3152_cam-image_array_.jpg,-1.2487026,1.0,0.3
3153,3153_cam-image_array_.jpg,-1.2487026,1.0,0.3
3154,3154_cam-image_array_.jpg,-1.3648088,1.0,0.3
3155,3155_cam-image_array_.jpg,-1.3648088,1.0,0.3
3156,3156_cam-image_array_.jpg,-1.3648088,1.0,0.3
3157,3157_cam-image_array_.jpg,-1.3648088,1.0,0.3
3158,3158_cam-image_array_.jpg,-1.2877771,0.2074303877981090,0.3
3159,3159_cam-image_array_.jpg,-1.2877771,0.2074303877981090,0.3
3160,3160_cam-image_array_.jpg,-1.3921988,0.0,0.3
3161,3161_cam-image_array_.jpg,-1.3921988,0.0,0.3
3162,3162_cam-image_array_.jpg,-1.2200708,0.0,0.3
3163,3163_cam-image_array_.jpg,-1.2200708,0.0,0.3
3164,3164_cam-image_array_.jpg,-1.0820757,0.0,0.3
3165,3165_cam-image_array_.jpg,-1.0820757,0.0,0.3
3166,3166_cam-image_array_.jpg,-1.2069504,0.0,0.3
3167,3167_cam-image_array_.jpg,-1.2069504,0.0,0.3
3168,3168_cam-image_array_.jpg,-1.080694,0.0,0.3
3169,3169_cam-image_array_.jpg,-1.080694,0.0,0.3
3170,3170_cam-image_array_.jpg,-1.0512241,0.0,0.3
3171,3171_cam-image_array_.jpg,-1.0512241,0.0,0.3
3172,3172_cam-image_array_.jpg,-1.0512241,0.0,0.3
3173,3173_cam-image_array_.jpg,-1.0753765,0.0,0.3
3174,3174_cam-image_array_.jpg,-1.0753765,0.0,0.3
3175,3175_cam-image_array_.jpg,-0.7780878,0.0,0.3
3176,3176_cam-image_array_.jpg,-0.7780878,0.0,0.3
3177,3177_cam-image_array_.jpg,-0.6100323,0.0,0.3
3178,3178_cam-image_array_.jpg,-0.6100323,0.0,0.3
3179,3179_cam-image_array_.jpg,-0.43158364,0.0,0.3
3180,3180_cam-image_array_.jpg,-0.43158364,0.0,0.3
3181,3181_cam-image_array_.jpg,-0.35486606,0.0010320512871993,0.3
3182,3182_cam-image_array_.jpg,-0.35486606,0.5211558592946910,0.3
3183,3183_cam-image_array_.jpg,-0.35486606,0.5211558592946910,0.3
3184,3184_cam-image_array_.jpg,-0.016036019,1.0,0.3
3185,3185_cam-image_array_.jpg,-0.016036019,1.0,0.3
3186,3186_cam-image_array_.jpg,-0.016036019,1.0,0.3
3187,3187_cam-image_array_.jpg,-0.09702632,1.0,0.3
3188,3188_cam-image_array_.jpg,-0.09702632,1.0,0.3
3189,3189_cam-image_array_.jpg,0.04024878,1.0,0.3
3190,3190_cam-image_array_.jpg,0.04024878,1.0,0.3
3191,3191_cam-image_array_.jpg,0.04024878,1.0,0.3
3192,3192_cam-image_array_.jpg,0.020349583,1.0,0.3
3193,3193_cam-image_array_.jpg,0.020349583,1.0,0.3
3194,3194_cam-image_array_.jpg,0.020349583,1.0,0.3
3195,3195_cam-image_array_.jpg,-0.33041635,1.0,0.3
3196,3196_cam-image_array_.jpg,-0.33041635,1.0,0.3
3197,3197_cam-image_array_.jpg,-0.60982907,1.0,0.3
3198,3198_cam-image_array_.jpg,-0.60982907,1.0,0.3
3199,3199_cam-image_array_.jpg,-0.51418805,1.0,0.3
3200,3200_cam-image_array_.jpg,-0.51418805,1.0,0.3
3201,3201_cam-image_array_.jpg,-0.40148193,1.0,0.3
